8.463295550522481,0.19182449535775303,-1
5.972895623133123,2.3113452895430053,-1
2.8253781442298287,1.3225753682085883,-1
1.1194684778310682,0.4509331356091417,-1
7.154274065188007,7.947522245606296,1
6.860207880924413,8.310655491879658,1
4.791580122420952,1.5974230831757052,-1
7.448387804808182,6.106855457110107,1
8.519292196455813,9.626604434614089,1
4.279315603239633,2.6874949489702162,-1
2.4571263880501117,8.557395575297077,1
8.724104390449632,7.174160666406327,1
5.392100942517276,0.663740067640437,-1
9.271631829081516,8.718283431089164,1
2.75253088480075,3.0933130040697776,-1
1.807310969518966,6.960248623288003,-1
6.0965003654463965,2.9483667218764897,-1
9.480750948200972,2.778438831580842,1
5.806134441630784,3.1687881229530346,-1
2.315260076688306,5.6096446218103075,-1
6.872893219960037,6.959627209947978,1
5.242619623885728,2.47305808588161,-1
1.7432204848661592,4.871073286308281,-1
7.850593651339484,4.273123867964985,1
2.8151071050396514,3.1491466893904727,-1
6.4805997628467935,4.910736340521446,1
8.842278389578809,4.820343188223356,1
6.239602681934641,1.543502030556566,-1
1.1202000807660595,0.34676593748077855,-1
1.3301117959891462,0.33142840555641095,-1
7.25136551203112,7.70788008183416,1
8.306511454670085,6.896221391972687,1
2.853828774348799,5.3325433095961605,-1
7.124135844262308,8.232959071822087,1
2.989542532601188,5.287147063748364,-1
5.847484736144494,8.913774176860912,1
2.678424741857973,1.7476492464886495,-1
0.5614366246076763,2.0641159424921174,-1
9.229793833981114,3.643433401194539,1
9.301519858085504,6.154925887339583,1
2.3824228595687336,3.6176864901816055,-1
0.22204585865917448,5.740362015458011,-1
3.025177616498891,0.4160776730541116,-1
2.143356306797327,2.133567669504134,-1
4.311991146885838,0.5908070103540697,-1
0.6175726229244882,3.005666284212464,-1
4.7284605481797115,0.5114162673951383,-1
4.857697965204889,1.3333805429828494,-1
3.1262492800154575,7.018446875046874,1
1.4967251247927627,0.282664656946352,-1
1.6330608596620955,8.875619172677517,1
7.4189251645518315,3.3079436561910516,1
0.3503991856298072,2.3094287854430906,-1
8.759594005456883,7.7312413106975475,1
8.687915865246172,5.442242294726453,1
7.958562589147114,2.0663033459037305,1
0.4169990484341213,7.05875513878849,-1
8.65151539830885,9.446370867142557,1
3.8748064595882625,0.9663622681815942,-1
8.776505966340773,0.8850969663795838,-1
4.617656608387194,8.064282473952609,1
3.432053673516898,0.9419907886850254,-1
2.8399954577511997,6.4481481393419315,-1
8.381233492201751,8.132777520382588,1
4.911049169211673,4.521188961210153,-1
9.283072475483912,2.5540919569757357,1
1.1668370457955846,2.039860357068198,-1
3.3290348496265123,5.319895885213111,-1
1.1953796547031348,0.824721505092566,-1
9.82589203709394,2.0655527542531016,1
2.1691769871896094,7.658653484425988,-1
9.695501583188129,3.8634714760051194,1
5.189768564355619,3.6226775934988167,-1
3.401002385994165,2.857147817991498,-1
6.289889211577314,9.49199740186348,1
9.16441378758601,9.133097508385648,1
9.07325273694823,4.321999454088865,1
3.1422270385596116,3.9526348021158952,-1
9.645128118782297,0.39878733995514004,1
6.236154611013464,6.518553111413832,1
4.255293274733091,4.42036503513026,-1
2.2222648334389303,7.200191693168919,-1
8.797197007424089,7.669454373106628,1
5.60844269277946,5.254169380582643,1
0.14021560868940908,1.5671451924351876,-1
5.142268542735847,0.7478747908363037,-1
4.121391938613288,0.02932574363590068,-1
0.11787472951205746,1.9027427721144685,-1
1.401236377003705,7.6122551003706,-1
1.129753972304316,8.89746016497764,1
2.115615367392718,3.6136090882597935,-1
6.398514024774197,3.3253351078192637,-1
7.684766155602999,4.454926713124103,1
1.9773816443890324,5.590732903987897,-1
1.8807120555558643,7.114815706294281,-1
6.813800367634172,2.277170381651261,-1
2.246291156115452,8.539175567836212,1
4.294076388168993,4.453662183934327,-1
9.356295707121511,3.14767400198447,1
8.389230766854697,1.4808443019364692,-1
7.324558534058456,4.454531510341076,1
8.508894630346825,5.43951153208464,1
2.7518773769320326,2.6182997285419054,-1
1.0749708274454373,3.9716203134046077,-1
3.9361030652155904,1.5379717501893386,-1
6.1344931594236645,0.9052803243645446,-1
7.778064040741991,6.063686439240017,1
1.5251608778299608,2.2369927450485694,-1
6.802969162671435,1.1764283822095112,-1
0.14086305783790998,2.68319533713968,-1
6.752788980022264,0.6602674277033493,-1
7.547629290134901,3.9717706159546893,1
6.23604602324237,5.1255514896184815,1
5.132462510179925,1.402103046775599,-1
2.103777501154269,5.660224272135334,-1
7.072789186062717,8.592325193352185,1
0.5121524047874693,5.599328834479747,-1
0.5253011186382384,7.788384184617342,-1
9.226323538338061,4.217279030591003,1
4.487159179111928,0.9018405199778634,-1
1.5169073038210967,4.049385290020869,-1
7.110275757957646,8.52361563997529,1
7.292052408347788,0.5310048938650724,-1
6.890993105992561,2.2469625487358282,-1
0.07496701519357551,8.885454958982796,-1
0.09757494277945256,8.989144314003054,-1
7.528103553888659,0.949846856720018,-1
2.480494652664426,0.9703648213048943,-1
7.757703017174373,4.355335345086841,1
7.1180373968488695,5.974744915200356,1
3.4412224618553964,6.061487361668591,-1
8.5671481689209,0.6804335867859512,-1
2.996837212464678,9.748430072196468,1
5.406428917529905,4.925074832788482,1
5.473201485113809,2.6366718236474727,-1
0.08789285147484338,0.8134564687190082,-1
5.215372435062542,8.057647031149182,1
5.167083143217127,4.363645278832463,-1
8.08489092076804,3.6933818287662943,1
7.474975243054751,9.496109205066116,1
4.6253915589552,3.4804207819174113,-1
1.9400362160890827,2.233358338799838,-1
9.471060706359983,2.2597574520893273,1
4.0774590419220385,7.106575475666714,1
5.684358936225641,5.0540049661084785,1
0.12750920566718782,1.6317813508846346,-1
0.37417597069933306,8.458480687689615,-1
2.6056042734462634,7.183637573689948,-1
7.078123896711915,1.1975190253936352,-1
4.541662608900992,7.328050621936047,1
9.961498112982202,1.6885447757009753,1
1.3563395088768404,5.092639562628435,-1
9.36324199349264,5.49003405926157,1
1.7664118701430631,7.821968878174792,-1
1.3897639721266797,7.630710197424549,-1
0.11037021068417419,7.936822657469031,-1
2.4161076845573204,0.5045685215009199,-1
2.1541777231782024,1.5327037154401935,-1
1.4636427082619874,2.0514308177671947,-1
1.6373843957194123,6.386486374101791,-1
8.775903625556444,9.00812064501531,1
5.581606885252155,0.5097254251396277,-1
9.847471777379802,1.3726289245216727,1
2.948974061647763,9.120880310967332,1
4.594425127279889,2.4377263094548365,-1
8.110742909589021,5.723045652574675,1
6.085767290397699,7.437242157628039,1
0.3315112889368932,5.50828659351851,-1
0.11253070005299737,5.359988623111546,-1
8.955484881890198,0.51058482659321,-1
2.4585896489014747,0.4917238683801095,-1
3.9815372741506816,6.40562203671884,1
0.7006399874417157,8.85548226486075,-1
3.725005232041684,9.603036565065178,1
3.285440042311998,6.474188759347591,-1
1.6283428516079812,3.7197557751064094,-1
2.832966449690323,9.708988133699503,1
6.904036024659518,5.659493112737528,1
9.046738640704124,1.5024484793855275,1
6.764652845791382,4.378395477695961,1
2.5439344375253956,7.184006196778893,-1
6.305255459287102,7.993326615402946,1
4.182572583478564,1.6940393435454593,-1
2.0023821867059444,8.407514524703098,1
5.1280365614966605,1.9258348780308077,-1
9.72557331133526,7.926276791301536,1
0.8308010910475616,9.216475809114893,1
7.41605773635991,2.940728488163036,1
1.6184996322857381,6.551161453679675,-1
9.618922867513467,1.045384026065339,1
0.3471452507943873,6.197927124970645,-1
6.28338189016863,8.289403482363733,1
1.8195184411526177,1.482552124904768,-1
8.73397797486865,0.28703944051737373,-1
6.740052708658991,1.1485118785499893,-1
7.296707717581472,6.286216767614178,1
2.8634837481859443,9.219995070880696,1
6.782983929816862,6.744264458613763,1
6.057582127466654,1.0477373636549425,-1
2.896772716117594,9.897229535738271,1
4.312910019581716,0.2702085463929049,-1
6.0421355126593,9.451176066365278,1
8.317998237168144,3.352081309019612,1
8.561772988969956,1.5623224790834278,1
4.605045968397853,4.059782501441527,-1
7.778778957429628,3.9326066857411446,1
4.399151426492692,5.193887315444238,-1
4.5809277384158165,3.895087735453726,-1
1.80404721497747,7.4676236181569955,-1
5.731853736395608,5.156564090122617,1
9.791439115723978,0.5107925956572879,1
3.79828712713274,0.931649678252674,-1
7.178107430839829,5.682517562998025,1
2.939888994936084,3.3351480438903613,-1
7.691171708372838,4.281449030815468,1
2.829659228032476,7.625717076754761,1
3.6600307702919177,1.1033237457975797,-1
6.192976961855322,5.707912458840481,1
5.70756417240189,1.7086126800628854,-1
4.697990792552538,3.665983456062353,-1
8.81918698727022,4.1072414834080035,1
0.797554048772956,4.599557811185408,-1
4.382899369491805,4.439225446526284,-1
0.6044961090805379,6.158756165100198,-1
1.8448673693632311,5.2960525356857655,-1
8.306280599978187,1.3828204557970192,-1
8.763713008128493,4.939969394145836,1
9.1313293758968,3.433163225434818,1
0.9395929153986926,6.249432287775127,-1
7.0435459838993175,3.2710020089640715,1
1.1479784390357095,9.271957891453107,1
1.2665843839969226,9.612730284580634,1
6.721082640103429,3.5629477040830704,1
3.5936306863112986,7.149752233897723,1
6.938435443912253,7.775199814131119,1
6.3105726493385,1.169879892730129,-1
3.0165486732443303,5.351852296869904,-1
7.29133010706944,7.62709873333522,1
3.566149063231542,4.708900520778638,-1
9.716182031334956,3.5077517600206876,1
8.870283760035008,7.865859241998877,1
4.361302499827121,8.549265233184846,1
2.0573754680853207,9.200081000199411,1
5.376481565293851,5.289281364440991,1
0.38019636319015393,5.846035433231114,-1
5.5451536123039356,6.750165189954665,1
5.1937234111420185,7.7117506090531975,1
8.104058677409398,3.6278219495568145,1
3.7337990081193784,1.30072148610617,-1
9.83962373016828,5.951517689556148,1
8.983836057441522,9.247466087533125,1
7.396168376869353,7.362577531987849,1
8.882423875931039,3.336482467247237,1
5.811360620381879,1.2069149953677805,-1
2.3749350690157933,8.388595700410837,1
3.183510122049337,5.93820428229673,-1
8.131094711943064,4.353554325173034,1
8.709608383081392,1.4984545620375966,1
3.650895440545825,2.4741324871343284,-1
2.911512874362543,4.15125052987219,-1
4.443670064396431,8.114405845925734,1
1.2507237151919537,7.081413584191614,-1
3.259830612100245,3.0825395439477488,-1
9.724505392184637,9.498907312100927,1
3.3735937699155008,3.9582833726289013,-1
9.88946595075626,4.537387620573785,1
2.8269510935986144,8.631834667571859,1
1.9091034598513712,8.141551206120798,1
5.713005056263592,3.099540597715716,-1
5.332981314265358,6.083454054115879,1
2.4143824559785476,2.781031628222912,-1
5.217883064692419,5.51950733021196,1
9.202316017465996,8.913885618062578,1
4.704047121124308,8.841243012982554,1
4.068156181617018,9.196122841431286,1
0.9116855912945532,4.407529232794117,-1
2.1509452318166487,4.589702839953949,-1
4.065157680339605,0.0032382738961789226,-1
2.309884687229853,5.570977765972772,-1
0.4067224341194031,7.576868553793108,-1
8.68615174090025,8.933073132070172,1
5.664962729299122,6.680788512316421,1
9.302896357134973,0.14397644524364095,-1
4.496025869698595,1.2881034865759655,-1
7.007489894161054,7.681670130291554,1
8.978281402373026,4.338291181131813,1
4.419079478226722,0.7493406878837361,-1
8.54754585175918,1.4378402043385408,-1
1.2987818334329526,5.308038122753614,-1
0.23380177034015737,9.841953574547304,1
4.1414479143432406,5.113154554392332,-1
9.215360252699325,3.85881708956295,1
9.41164449921544,2.8278751632857935,1
6.59946767516548,5.563577564366003,1
0.17017405810152764,2.7487827400638554,-1
6.416960128831105,7.7665558145560345,1
3.7444207033017882,6.096136620655358,-1
8.92956672876645,8.815644196443504,1
6.774290176155995,8.801011391562604,1
8.038514374301934,9.594831316208612,1
6.324425556127171,5.498716173803623,1
9.137080667927286,2.9165179970629374,1
1.2493479382579964,0.6051512720063235,-1
0.7505335614202235,0.24318226211602734,-1
8.039011148314948,1.7189570357370132,-1
9.918504707971858,2.834321831407448,1
9.284026069840118,0.14579528882702975,-1
0.9095090110916626,6.519622985155192,-1
0.958671838908034,3.204221212477293,-1
4.962661973232516,3.605601348685931,-1
7.467221548740439,8.359625033409607,1
8.509804556405445,0.16712818152566866,-1
0.7427407918840934,7.659344634941332,-1
6.7552636896818,5.79507916384625,1
9.337473961922603,4.063984015940994,1
0.6723940034211073,8.971535414013559,-1
2.9898234117433278,7.860133765049946,1
6.676419716685466,2.3798214589803246,-1
6.6904795489501145,5.0279493095581,1
7.240636584185076,8.575280599737752,1
5.029761411722442,9.953164677044668,1
1.8031309634604886,2.5102008788269234,-1
3.6642492774121838,9.495965191380716,1
5.411561416957671,2.3003314587032686,-1
1.6348240379839019,9.897381967550414,1
3.73209286241258,3.0058606778048036,-1
9.698062186408595,0.13203017033052045,-1
3.0882328185734798,0.4624099303921714,-1
9.319237530514021,6.5017717585388946,1
5.896281696735795,6.771818595333395,1
3.9454012424710196,2.002511008805199,-1
6.336313186503925,8.124698616765397,1
2.187229651235829,0.9544787198144766,-1
0.6339867143635747,2.7808825100957115,-1
7.648817217220113,2.5707931741963073,1
2.1101620573528814,2.403953393551277,-1
3.4616704689663247,2.9005692182444944,-1
6.299332361339857,3.073146635525197,-1
9.316382669085083,8.428135575134643,1
8.30068539201265,2.4667576529347968,1
9.695478458292955,2.209873639213108,1
8.242863705275038,0.22011753184881244,-1
1.3331217835150344,1.7346994719101405,-1
6.747308419963636,8.796690313730373,1
9.155264155204897,7.519212547872025,1
6.621900321913224,3.7470581797289615,1
6.944769284078529,5.758098885997093,1
7.1465429081446565,8.420972843098388,1
2.787349575668401,0.5548508100371108,-1
1.5214118841607227,2.0883605573512973,-1
1.2975889084762326,6.9795585526144786,-1
6.60511637733892,1.2448178992249193,-1
0.8582978839530098,5.345603946556491,-1
5.227899507680675,7.7422645368874115,1
3.510043284261093,6.27616881963845,-1
0.22349933606663264,0.367192408260526,-1
8.925025234268949,2.3641033164068057,1
6.069177550276636,9.288525935826929,1
0.4145615143541015,9.815288265966696,1
0.2345041825425176,9.112817886104377,-1
5.479200479679978,3.8017014002852925,-1
6.820709169976685,5.125990753552287,1
6.90738962030758,3.928171471101498,1
9.419273763082924,9.908552566857425,1
1.418459785629419,7.882724479861638,-1
3.021211000004209,1.2383979036017834,-1
1.301039378608626,9.714368184280357,1
6.997244424873308,6.6264506974824835,1
3.9069680276917786,1.7207369577163667,-1
8.135755036423424,8.432282991279124,1
9.625869085888333,0.19775912609264923,-1
2.689046073875996,0.026978391723282424,-1
7.85970372926954,5.586638416986305,1
9.413458986326246,1.7667856598242349,1
4.4527931864668,3.8637766437647136,-1
9.769193212908572,6.077697458113604,1
8.389403379749398,2.763026497235054,1
8.809206407309075,3.2552770981408363,1
8.625623389281898,2.2609580844147903,1
9.178217341837518,1.2135261579903867,1
0.45269215048100886,2.111656564472578,-1
2.5434429543949886,3.3828671498912524,-1
7.275199275906871,1.8004743039813775,-1
5.184498018877646,4.578629818108308,-1
8.8322146967206,9.165515104926977,1
7.6455390134850445,0.6345304288138809,-1
4.571208943189285,3.8249601355760463,-1
0.2402407885760227,7.322840130816725,-1
4.34973508214609,7.800573475502633,1
9.842601404101467,5.51628717398385,1
1.3708951497443522,1.5654304842475086,-1
9.594839322578268,2.411244179645684,1
8.129369680815135,3.3068124761242244,1
4.4011561007726385,8.191502453267251,1
9.314941231972396,6.781080237582289,1
3.633687413895009,6.976823746496481,1
9.958063400873257,6.090867358233618,1
4.548675074533231,2.9842467935089756,-1
6.340269539312486,6.64728931040642,1
2.859694777864176,2.7520589797309105,-1
0.3803638579523394,8.217866334087365,-1
7.38486572657607,7.35736363936611,1
6.648187848512687,3.218267722035094,-1
3.4400512837135544,7.152664263816817,1
9.337041466372376,1.9209293685653417,1
9.188740909163668,5.38053737865696,1
8.169268971576457,7.80585187341085,1
0.7434787859588932,4.389815741499899,-1
7.668725029054294,9.388317416767773,1
0.761751140363337,8.486762532433685,-1
7.374994469990828,8.48384818281546,1
9.387720512381032,6.481012261973619,1
0.7107867714985827,9.437455290385412,1
8.351002944974944,6.794761248628729,1
7.038914229312564,7.461997877336045,1
0.1139670187143016,8.300086684678718,-1
6.656916756535024,4.0169450403957665,1
0.5687424382413675,8.457169366225564,-1
9.480638062675204,1.5531306530942879,1
1.2000668074677945,8.346617626062194,-1
1.268355006730858,2.515876194825837,-1
2.1592387382768665,1.4325873485831286,-1
5.274058196952,7.462680631081753,1
2.914146511574197,4.452083222251924,-1
7.826210254120189,0.5202060090890515,-1
2.7143760758456468,4.907445751588188,-1
6.316396352041682,9.700673769263076,1
9.697778602169095,2.0839962544059487,1
3.7574919990302713,9.292985374651233,1
3.1851363843899927,9.537054194436344,1
1.2208350066506946,7.759480425656595,-1
7.990344436894704,9.926708112155127,1
9.955238637574492,6.962447959445509,1
0.2763130579199258,7.088293754200525,-1
9.307355153325469,3.6075687143125013,1
4.686467189676005,4.7582278665677045,-1
7.294769163814791,9.371528247120205,1
3.9458811932846025,4.511744037852736,-1
6.728028655491212,2.8398758802855983,-1
6.658897826800754,8.182804237186115,1
8.35802612720957,0.3089031177906676,-1
2.4293050094250965,6.933943354033424,-1
4.056253752190402,6.898421017126982,1
6.024514589480686,8.455220579944223,1
3.7361847461669653,0.09242537129829254,-1
6.0892011637600465,7.41280830108384,1
3.32007087750776,2.868524407022827,-1
9.918996229890304,4.149813300556632,1
2.1301823850596744,9.51785079150932,1
2.5507653265190156,1.9841329574212019,-1
3.566553571337531,0.12941350293292686,-1
8.286729582528542,2.389452128433903,1
2.1162154251888365,6.185467815366884,-1
2.6231526545009265,5.262372450598899,-1
8.933138165417969,9.438359133624488,1
7.72747438771145,5.571039203853151,1
6.287855894899699,3.3360895736768157,-1
7.550106789276413,9.55157211639279,1
2.4428209943993737,5.6327537272376755,-1
2.3228610557026617,9.791589136034574,1
2.6815658801968967,9.847679997618515,1
1.6545879439280353,8.646038680771808,1
9.452923000622897,4.935953604999538,1
7.625420561674279,0.7004580811189931,-1
1.5155557455202384,6.434138916998134,-1
5.551091231786422,4.744201437750055,1
7.489713565961428,2.8233709777795877,1
6.458365017519238,6.133932777106858,1
8.893447762193217,6.092594681224002,1
8.085581276612618,7.560709682903672,1
0.5222920834633271,3.014817457867566,-1
8.602733493325319,4.894821220648557,1
0.6099523809093255,7.045913003954468,-1
9.787390331425323,8.544335937617593,1
3.680037034510002,5.641778147054637,-1
7.459685909518238,0.8024200473594867,-1
5.455771969046968,4.621195059248895,1
7.576611535832117,2.862922613202834,1
1.1796495408003083,5.879757364862073,-1
4.896528366710245,1.2516746553517955,-1
2.1005837195756416,4.689201411086055,-1
5.498047975478768,9.146040277558328,1
8.522880905972777,9.322188691694734,1
6.520375644284751,5.874584209525022,1
2.5741684195704884,8.86026016999468,1
5.453872079420882,8.045051719051585,1
4.823528206301788,4.856777138363264,-1
7.808736492556565,1.1339618061264234,-1
1.961459852553531,3.7927287225390325,-1
7.554757682527415,0.12070241993313857,-1
7.619504198140097,5.638721510454801,1
2.4457667389999918,3.6646913229715627,-1
9.594734955368722,6.07911528384756,1
7.661252672407109,8.047798024773588,1
8.589145125359517,6.180060725622049,1
6.882670704419533,4.7647607704428765,1
9.756493184156206,0.7820809829286035,1
1.2938544286247833,7.360555442903206,-1
8.310940895533593,0.5347455506960008,-1
8.919763263025734,2.680340071327149,1
6.3651787170926255,0.295495333629735,-1
7.740730438869981,3.974679258934386,1
1.133211273541589,4.7723702311560565,-1
3.760330426412668,7.982082733510547,1
4.273825132430874,7.716217061328906,1
3.13019884486045,2.962561239870962,-1
7.055789139109963,6.477580046804059,1
5.945091426827887,6.363590278077702,1
8.11717708730198,4.330216253151917,1
2.7990159601275977,2.6415111124097344,-1
6.720126121748101,1.798807403740188,-1
4.399691999023148,0.8621109837446772,-1
7.969063610671654,3.2726549360319535,1
2.43124910933751,9.221356334945623,1
8.666544273235978,7.138348963168852,1
3.609689850310671,4.810835738356288,-1
0.10028415711373917,1.074134001057685,-1
4.391936227638675,5.64082073856897,1
5.961725732478351,6.908410611718833,1
0.489448214241599,9.56483425258689,1
4.5578361820083195,7.459270821038892,1
8.045561841748087,5.453961407140588,1
2.8132737889816717,8.367816561975738,1
7.585861845896024,4.240871848311968,1
2.3452354516316998,5.1108803076143925,-1
9.600283659390579,2.157900550661498,1
2.539295706001772,9.464514914337665,1
3.5056887490253064,0.5439810844844795,-1
7.423518265758475,5.295188331872184,1
5.190222157699784,4.728150263188011,-1
4.721416837682605,2.2688106134071164,-1
5.122028079535369,8.567854632504542,1
4.962320846761299,5.791450218848276,1
5.6066542250702955,6.388949910575363,1
4.855953350114261,3.0119563747283484,-1
9.744444404888013,1.2985741429416242,1
6.774815873912583,7.446035430446768,1
6.023792954383957,0.2391493430884073,-1
7.71277577430158,5.8266094673927915,1
6.394991147615094,4.907940386903157,1
5.176549679512384,5.4577580576225015,1
6.109600096787242,9.941556978959925,1
8.496011721455764,7.796915717879855,1
9.623218990668294,3.5040804132641092,1
4.826736137308773,3.337808478325528,-1
5.130404718358447,9.958471904574068,1
1.5373681085229385,3.288258857265487,-1
1.1970633104070572,3.8461320504396435,-1
3.34067465577909,2.4978182098876403,-1
1.0940074394321164,2.773712836041672,-1
2.55525328153385,5.277580772812941,-1
5.584392152937079,4.646247135676242,1
6.131971458527645,0.7564852719887183,-1
6.512079923150686,0.8986046465646091,-1
6.491844923107294,4.876515709316576,1
1.5652132568900712,7.56649262616405,-1
8.997275389792705,5.220668329445541,1
0.5176784894343955,1.4938091474740434,-1
9.4856488088722,3.129831891271998,1
1.8029665413543505,9.514273902287137,1
9.798786115848253,2.8803495895748776,1
3.331457347900717,9.883063651704653,1
3.245128552528028,4.199693337099056,-1
4.487065307575863,2.829995648968522,-1
4.486194816191484,6.591745142258395,1
4.767095660691732,3.422249126693039,-1
6.935527029186086,9.783738940583289,1
2.8143547202499453,6.952791685714773,-1
3.500905124434728,8.300608164923943,1
9.516528718696405,2.7926681893404695,1
4.573237298269865,0.07461120230034202,-1
9.475723249760028,3.083689885980484,1
9.835542842551028,6.332517958505537,1
2.158833549958322,0.08816984809604689,-1
8.189724455945193,5.7602710793695175,1
8.067195363982208,5.271896455407493,1
4.942557401964973,7.927557675513205,1
3.247043236891699,6.359453281421917,-1
7.255890048889984,1.9557917004736003,-1
8.976586909589324,0.3787719712423021,-1
4.238810671485037,4.555463611265975,-1
9.392914643378587,6.753603199298087,1
5.35890478434167,0.9084523005152223,-1
7.24928709430698,1.9614229912020875,-1
2.8092175549501963,4.922893391068283,-1
0.5152572070035921,5.163588850957708,-1
3.8305800860565196,5.466056327335788,-1
0.4010563441845949,6.513222118687072,-1
7.055421412275953,0.42018725647469113,-1
7.7218730849994275,7.647622525499937,1
8.02549429118946,7.010397425344404,1
1.5830236758388605,3.0788168950971704,-1
7.251916969900368,5.3656716096203825,1
1.7202619570862276,0.8979999023222829,-1
6.700764216150588,3.612283830001993,1
6.393708226664239,7.215996501073505,1
3.21284839073377,1.1482302135872102,-1
6.395287657869845,1.4881707047642379,-1
3.1473163360215475,6.945669682273245,1
5.8433170625917725,7.433348184662027,1
5.771985487318332,3.045651133683762,-1
9.580371274229734,7.8564059478470565,1
9.724053730340037,8.387589127939115,1
0.09025892803565694,9.19497467431636,-1
7.0974389296095755,1.2468122988083485,-1
7.952628264123451,8.455047761612112,1
8.502351050089366,8.65780943882983,1
5.333582657324548,6.232228035420113,1
3.984749331433053,5.778189533127264,-1
8.605346302515372,5.777714240352924,1
7.031217196826779,9.441545378460793,1
4.62976676989141,3.7981421742035195,-1
0.8079911772467196,0.44266310061426895,-1
5.400907321325203,8.00952268946968,1
5.327760773277004,2.7849042137990243,-1
0.43847752139594465,6.812435077368562,-1
4.182844525129726,3.764276789468984,-1
5.15276770023555,3.208429502931398,-1
0.09826063673173957,6.1602558466976545,-1
4.056727516259806,0.8951289184176048,-1
8.27406990411543,1.91660629876373,1
6.635132494690186,2.899527481868709,-1
4.719724533423965,1.7669423751422286,-1
